87228.3583510937,284.94597061357274,472.81473155088224,87040.48959015639
87040.48959015639,284.33226599451086,472.81473155088224,86852.00712460002
86852.00712460002,283.7165566070267,472.81473155088224,86662.90894965616
86662.90894965616,283.0988359022101,472.81473155088224,86473.1930540075
86473.1930540075,282.4790973097578,472.81473155088224,86282.85741976637
86282.85741976637,281.85733423790344,472.81473155088224,86091.9000224534
86091.9000224534,281.23354007334774,472.81473155088224,85900.31883097586
85900.31883097586,280.6077081811878,472.81473155088224,85708.11180760615
85708.11180760615,279.9798319048468,472.81473155088224,85515.27690796011
85515.27690796011,279.34990456600303,472.81473155088224,85321.81208097523
85321.81208097523,278.71791946451907,472.81473155088224,85127.71526888886
85127.71526888886,278.08386987837025,472.81473155088224,84932.98440721635
84932.98440721635,277.4477490635734,472.81473155088224,84737.61742472905
84737.61742472905,276.80955025411487,472.81473155088224,84541.61224343228
84541.61224343228,276.16926666187874,472.81473155088224,84344.96677854327
84344.96677854327,275.52689147657463,472.81473155088224,84147.67893846896
84147.67893846896,274.8824178656653,472.81473155088224,83949.74662478374
83949.74662478374,274.23583897429353,472.81473155088224,83751.16773220715
83751.16773220715,273.58714792521,472.81473155088224,83551.94014858147
83551.94014858147,272.9363378186995,472.81473155088224,83352.06175484929
83352.06175484929,272.2834017325076,472.81473155088224,83151.53042503091
83151.53042503091,271.6283327217676,472.81473155088224,82950.3440262018
82950.3440262018,270.97112381892583,472.81473155088224,82748.50041846983
82748.50041846983,270.3117680336681,472.81473155088224,82545.99745495262
82545.99745495262,269.65025835284524,472.81473155088224,82342.83298175459
82342.83298175459,268.9865877403983,472.81473155088224,82139.0048379441
82139.0048379441,268.32074913728405,472.81473155088224,81934.5108555305
81934.5108555305,267.65273546139963,472.81473155088224,81729.34885944102
81729.34885944102,266.9825396075073,472.81473155088224,81523.51666749764
81523.51666749764,266.31015444715894,472.81473155088224,81317.01209039391
81317.01209039391,265.63557282862007,472.81473155088224,81109.83293167164
81109.83293167164,264.958787576794,472.81473155088224,80901.97698769755
80901.97698769755,264.2797914931453,472.81473155088224,80693.44204763981
80693.44204763981,263.5985773556234,472.81473155088224,80484.22589344454
80484.22589344454,262.91513791858546,472.81473155088224,80274.32629981224
80274.32629981224,262.22946591271995,472.81473155088224,80063.74103417408
80063.74103417408,261.5415540449686,472.81473155088224,79852.46785666817
79852.46785666817,260.85139499844934,472.81473155088224,79640.50452011573
79640.50452011573,260.158981432378,472.81473155088224,79427.84876999723
79427.84876999723,259.46430598199095,472.81473155088224,79214.49834442834
79214.49834442834,258.7673612584659,472.81473155088224,79000.45097413592
79000.45097413592,258.068139848844,472.81473155088224,78785.70438243388
78785.70438243388,257.36663431595065,472.81473155088224,78570.25628519895
78570.25628519895,256.66283719831654,472.81473155088224,78354.10439084638
78354.10439084638,255.95674101009814,472.81473155088224,78137.2464003056
78137.2464003056,255.24833824099827,472.81473155088224,77919.68000699571
77919.68000699571,254.53762135618598,472.81473155088224,77701.40289680101
77701.40289680101,253.82458279621662,472.81473155088224,77482.41274804635
77482.41274804635,253.1092149769514,472.81473155088224,77262.70723147242
77262.70723147242,252.39151028947654,472.81473155088224,77042.28401021102
77042.28401021102,251.67146110002264,472.81473155088224,76821.14073976016
76821.14073976016,250.94905974988316,472.81473155088224,76599.27506795916
76599.27506795916,250.22429855533323,472.81473155088224,76376.6846349636
76376.6846349636,249.49716980754775,472.81473155088224,76153.36707322027
76153.36707322027,248.76766577251954,472.81473155088224,75929.32000744191
75929.32000744191,248.0357786909769,472.81473155088224,75704.541054582
75704.541054582,247.3015007783012,472.81473155088224,75479.02782380942
75479.02782380942,246.56482422444407,472.81473155088224,75252.77791648298
75252.77791648298,245.8257411938444,472.81473155088224,75025.78892612594
75025.78892612594,245.0842438253447,472.81473155088224,74798.0584384004
74798.0584384004,244.34032423210797,472.81473155088224,74569.58403108163
74569.58403108163,243.5939745015333,472.81473155088224,74340.36327403228
74340.36327403228,242.8451866951721,472.81473155088224,74110.39372917656
74110.39372917656,242.09395284864343,472.81473155088224,73879.67295047433
73879.67295047433,241.34026497154946,472.81473155088224,73648.19848389499
73648.19848389499,240.58411504739027,472.81473155088224,73415.96786739149
73415.96786739149,239.82549503347886,472.81473155088224,73182.97863087409
73182.97863087409,239.06439686085534,472.81473155088224,72949.22829618405
72949.22829618405,238.30081243420122,472.81473155088224,72714.71437706737
72714.71437706737,237.5347336317534,472.81473155088224,72479.43437914824
72479.43437914824,236.76615230521756,472.81473155088224,72243.38579990258
72243.38579990258,235.99506027968175,472.81473155088224,72006.56612863138
72006.56612863138,235.22144935352918,472.81473155088224,71768.97284643403
71768.97284643403,234.44531129835116,472.81473155088224,71530.6034261815
71530.6034261815,233.66663785885953,472.81473155088224,71291.45533248947
71291.45533248947,232.8854207527989,472.81473155088224,71051.52602169139
71051.52602169139,232.10165167085853,472.81473155088224,70810.81294181137
70810.81294181137,231.31532227658377,472.81473155088224,70569.31353253707
70569.31353253707,230.52642420628774,472.81473155088224,70327.02522519247
70327.02522519247,229.73494906896204,472.81473155088224,70083.94544271055
70083.94544271055,228.94088844618778,472.81473155088224,69840.07159960586
69840.07159960586,228.14423389204578,472.81473155088224,69595.40110194702
69595.40110194702,227.3449769330269,472.81473155088224,69349.93134732917
69349.93134732917,226.54310906794194,472.81473155088224,69103.65972484623
69103.65972484623,225.738621767831,472.81473155088224,68856.58361506318
68856.58361506318,224.93150647587305,472.81473155088224,68608.70038998817
68608.70038998817,224.12175460729466,472.81473155088224,68360.00741304457
68360.00741304457,223.30935754927893,472.81473155088224,68110.50203904297
68110.50203904297,222.4943066608737,472.81473155088224,67860.18161415296
67860.18161415296,221.67659327289965,472.81473155088224,67609.04347587498
67609.04347587498,220.85620868785824,472.81473155088224,67357.08495301194
67357.08495301194,220.033144179839,472.81473155088224,67104.3033656409
67104.3033656409,219.2073909944269,472.81473155088224,66850.69602508444
66850.69602508444,218.37894034860915,472.81473155088224,66596.26023388217
66596.26023388217,217.54778343068176,472.81473155088224,66340.99328576197
66340.99328576197,216.71391140015575,472.81473155088224,66084.89246561125
66084.89246561125,215.8773153876634,472.81473155088224,65827.95504944804
65827.95504944804,215.03798649486356,472.81473155088224,65570.17830439201
65570.17830439201,214.19591579434723,472.81473155088224,65311.55948863548
65311.55948863548,213.35109432954255,472.81473155088224,65052.09585141414
65052.09585141414,212.5035131146195,472.81473155088224,64791.78463297788
64791.78463297788,211.6531631343944,472.81473155088224,64530.62306456139
64530.62306456139,210.80003534423386,472.81473155088224,64268.60836835474
64268.60836835474,209.9441206699588,472.81473155088224,64005.73775747381
64005.73775747381,209.08541000774778,472.81473155088224,63742.00843593068
63742.00843593068,208.2238942240402,472.81473155088224,63477.41759860384
63477.41759860384,207.3595641554392,472.81473155088224,63211.9624312084
63211.9624312084,206.49241060861408,472.81473155088224,62945.640110266126
62945.640110266126,205.62242436020267,472.81473155088224,62678.44780307545
62678.44780307545,204.74959615671312,472.81473155088224,62410.382667681275
62410.382667681275,203.8739167144255,472.81473155088224,62141.441852844815
62141.441852844815,202.99537671929303,472.81473155088224,61871.622498013225
61871.622498013225,202.11396682684318,472.81473155088224,61600.921733289186
61600.921733289186,201.229677662078,472.81473155088224,61329.33667940038
61329.33667940038,200.34249981937455,472.81473155088224,61056.86444766887
61056.86444766887,199.45242386238496,472.81473155088224,60783.50213998037
60783.50213998037,198.55944032393586,472.81473155088224,60509.24684875343
60509.24684875343,197.66353970592786,472.81473155088224,60234.095656908474
60234.095656908474,196.76471247923433,472.81473155088224,59958.045637836825
59958.045637836825,195.86294908360028,472.81473155088224,59681.093855369545
59681.093855369545,194.9582399275405,472.81473155088224,59403.2373637462
59403.2373637462,194.05057538823758,472.81473155088224,59124.473207583556
59124.473207583556,193.13994581143962,472.81473155088224,58844.79842184411
58844.79842184411,192.22634151135742,472.81473155088224,58564.210031804585
58564.210031804585,191.30975277056163,472.81473155088224,58282.70505302426
58282.70505302426,190.39016983987923,472.81473155088224,58000.28049131326
58000.28049131326,189.46758293828995,472.81473155088224,57716.933342700664
57716.933342700664,188.54198225282215,472.81473155088224,57432.6605934026
57432.6605934026,187.61335793844847,472.81473155088224,57147.459219790166
57147.459219790166,186.6817001179812,472.81473155088224,56861.32618835726
56861.32618835726,185.74699888196704,472.81473155088224,56574.258455688345
56574.258455688345,184.8092442885819,472.81473155088224,56286.252968426044
56286.252968426044,183.86842636352506,472.81473155088224,55997.30666323868
55997.30666323868,182.92453509991302,472.81473155088224,55707.41646678771
55707.41646678771,181.97756045817317,472.81473155088224,55416.579295695
55416.579295695,181.027492365937,472.81473155088224,55124.79205651006
55124.79205651006,180.07432071793284,472.81473155088224,54832.05164567711
54832.05164567711,179.11803537587855,472.81473155088224,54538.3549495021
54538.3549495021,178.1586261683735,472.81473155088224,54243.69884411959
54243.69884411959,177.19608289079065,472.81473155088224,53948.0801954595
53948.0801954595,176.2303953051677,472.81473155088224,53651.495859213785
53651.495859213785,175.26155314009836,472.81473155088224,53353.942680803
53353.942680803,174.2895460906231,472.81473155088224,53055.417495342735
53055.417495342735,173.3143638181196,472.81473155088224,52755.91712760997
52755.91712760997,172.33599595019257,472.81473155088224,52455.43839200928
52455.43839200928,171.35443208056364,472.81473155088224,52153.978092538964
52153.978092538964,170.3696617689606,472.81473155088224,51851.533022757045
51851.533022757045,169.38167454100633,472.81473155088224,51548.09996574717
51548.09996574717,168.39045988810742,472.81473155088224,51243.67569408439
51243.67569408439,167.39600726734233,472.81473155088224,50938.25696980085
50938.25696980085,166.39830610134945,472.81473155088224,50631.84054435132
50631.84054435132,165.3973457782143,472.81473155088224,50324.42315857865
50324.42315857865,164.3931156513569,472.81473155088224,50016.00154267912
50016.00154267912,163.38560503941846,472.81473155088224,49706.572416167655
49706.572416167655,162.37480322614766,472.81473155088224,49396.13248784292
49396.13248784292,161.36069946028687,472.81473155088224,49084.67845575233
49084.67845575233,160.3432829554576,472.81473155088224,48772.2070071569
48772.2070071569,159.32254289004587,472.81473155088224,48458.71481849607
48458.71481849607,158.29846840708714,472.81473155088224,48144.198555352275
48144.198555352275,157.27104861415074,472.81473155088224,47828.654872415544
47828.654872415544,156.24027258322408,472.81473155088224,47512.08041344788
47512.08041344788,155.2061293505964,472.81473155088224,47194.4718112476
47194.4718112476,154.16860791674213,472.81473155088224,46875.825687613455
46875.825687613455,153.12769724620395,472.81473155088224,46556.13865330878
46556.13865330878,152.08338626747533,472.81473155088224,46235.40730802537
46235.40730802537,151.03566387288288,472.81473155088224,45913.628240347374
45913.628240347374,149.98451891846807,472.81473155088224,45590.79802771496
45590.79802771496,148.92994022386887,472.81473155088224,45266.91323638795
45266.91323638795,147.8719165722006,472.81473155088224,44941.97042140926
44941.97042140926,146.8104367099369,472.81473155088224,44615.96612656832
44615.96612656832,145.74548934678984,472.81473155088224,44288.89688436422
44288.89688436422,144.6770631555898,472.81473155088224,43960.75921596893
43960.75921596893,143.60514677216517,472.81473155088224,43631.54963119021
43631.54963119021,142.52972879522133,472.81473155088224,43301.26462843455
43301.26462843455,141.4507977862195,472.81473155088224,42969.90069466989
42969.90069466989,140.36834226925495,472.81473155088224,42637.45430538826
42637.45430538826,139.28235073093498,472.81473155088224,42303.92192456831
42303.92192456831,138.19281162025646,472.81473155088224,41969.300004637684
41969.300004637684,137.09971334848308,472.81473155088224,41633.584986435286
41633.584986435286,136.00304428902191,472.81473155088224,41296.77329917342
41296.77329917342,134.90279277729985,472.81473155088224,40958.86136039984
40958.86136039984,133.79894711063946,472.81473155088224,40619.845575959596
40619.845575959596,132.69149554813467,472.81473155088224,40279.72233995685
40279.72233995685,131.5804263105257,472.81473155088224,39938.48803471649
39938.48803471649,130.46572758007386,472.81473155088224,39596.139030745675
39596.139030745675,129.34738750043587,472.81473155088224,39252.67168669523
39252.67168669523,128.22539417653772,472.81473155088224,38908.08234932088
38908.08234932088,127.0997356744482,472.81473155088224,38562.367353444446
38562.367353444446,125.97040002125185,472.81473155088224,38215.523021914814
38215.523021914814,124.83737520492171,472.81473155088224,37867.545665568854
37867.545665568854,123.70064917419158,472.81473155088224,37518.43158319216
37518.43158319216,122.56020983842772,472.81473155088224,37168.177061479706
37168.177061479706,121.41604506750036,472.81473155088224,36816.77837499632
36816.77837499632,120.26814269165463,472.81473155088224,36464.23178613709
36464.23178613709,119.11649050138115,472.81473155088224,36110.53354508759
36110.53354508759,117.9610762472861,472.81473155088224,35755.67988978399
35755.67988978399,116.80188763996102,472.81473155088224,35399.667045873066
35399.667045873066,115.638912349852,472.81473155088224,35042.491226672035
35042.491226672035,114.47213800712863,472.81473155088224,34684.14863312828
34684.14863312828,113.30155220155237,472.81473155088224,34324.63545377895
34324.63545377895,112.12714248234457,472.81473155088224,33963.94786471041
33963.94786471041,110.948896358054,472.81473155088224,33602.08202951758
33602.08202951758,109.76680129642409,472.81473155088224,33239.034099263125
33239.034099263125,108.58084472425953,472.81473155088224,32874.8002124365
32874.8002124365,107.39101402729256,472.81473155088224,32509.37649491291
32509.37649491291,106.19729655004883,472.81473155088224,32142.759059912078
32142.759059912078,104.99967959571278,472.81473155088224,31774.944007956907
31774.944007956907,103.79815042599256,472.81473155088224,31405.927426832015
31405.927426832015,102.59269626098458,472.81473155088224,31035.705391542117
31035.705391542117,101.38330427903757,472.81473155088224,30664.273964270273
30664.273964270273,100.16996161661622,472.81473155088224,30291.629194336005
30291.629194336005,98.95265536816427,472.81473155088224,29917.767118153286
29917.767118153286,97.73137258596739,472.81473155088224,29542.68375918837
29542.68375918837,96.50610028001533,472.81473155088224,29166.3751279175
29166.3751279175,95.27682541786383,472.81473155088224,28788.83722178448
28788.83722178448,94.04353492449596,472.81473155088224,28410.066025158092
28410.066025158092,92.8062156821831,472.81473155088224,28030.057509289392
28030.057509289392,91.56485453034534,472.81473155088224,27648.807632268854
27648.807632268854,90.31943826541158,472.81473155088224,27266.31233898338
27266.31233898338,89.06995364067905,472.81473155088224,26882.567561073178
26882.567561073178,87.81638736617238,472.81473155088224,26497.569216888467
26497.569216888467,86.55872610850231,472.81473155088224,26111.313211446086
26111.313211446086,85.29695649072387,472.81473155088224,25723.795436385928
25723.795436385928,84.03106509219403,472.81473155088224,25335.011769927238
25335.011769927238,82.76103844842898,472.81473155088224,24944.958076824783
24944.958076824783,81.48686305096095,472.81473155088224,24553.630208324863
24553.630208324863,80.20852534719455,472.81473155088224,24161.024002121176
24161.024002121176,78.9260117402625,472.81473155088224,23767.135282310555
23767.135282310555,77.63930858888114,472.81473155088224,23371.959859348553
23371.959859348553,76.34840220720527,472.81473155088224,22975.493530004875
22975.493530004875,75.05327886468258,472.81473155088224,22577.732077318673
22577.732077318673,73.75392478590766,472.81473155088224,22178.6712705537
22178.6712705537,72.4503261504754,472.81473155088224,21778.306865153292
21778.306865153292,71.14246909283408,472.81473155088224,21376.63460269524
21376.63460269524,69.83033970213778,472.81473155088224,20973.650210846496
20973.650210846496,68.51392402209855,472.81473155088224,20569.349403317712
20569.349403317712,67.19320805083785,472.81473155088224,20163.727879817667
20163.727879817667,65.8681777407377,472.81473155088224,19756.78132600752
19756.78132600752,64.53881899829123,472.81473155088224,19348.50541345493
19348.50541345493,63.20511768395276,472.81473155088224,18938.895799587997
18938.895799587997,61.86705961198745,472.81473155088224,18527.948127649102
18527.948127649102,60.524630550320396,472.81473155088224,18115.65802664854
18115.65802664854,59.177816220385225,472.81473155088224,17702.02111131804
17702.02111131804,57.82660229697226,472.81473155088224,17287.03298206413
17287.03298206413,56.47097440807616,472.81473155088224,16870.689224921323
16870.689224921323,55.11091813474299,472.81473155088224,16452.985411505182
16452.985411505182,53.746419010916924,472.81473155088224,16033.917098965216
16033.917098965216,52.37746252328637,472.81473155088224,15613.47982993762
15613.47982993762,51.004034111129556,472.81473155088224,15191.669132497867
15191.669132497867,49.6261191661597,472.81473155088224,14768.480520113146
14768.480520113146,48.24370303236961,472.81473155088224,14343.909491594633
14343.909491594633,46.8567710058758,472.81473155088224,13917.951531049628
13917.951531049628,45.46530833476211,472.81473155088224,13490.602107833507
13490.602107833507,44.069300218922784,472.81473155088224,13061.85667650155
13061.85667650155,42.66873180990506,472.81473155088224,12631.710676760573
12631.710676760573,41.2635882107512,472.81473155088224,12200.159533420443
12200.159533420443,39.85385447584011,472.81473155088224,11767.198656345401
11767.198656345401,38.43951561072831,472.81473155088224,11332.823440405245
11332.823440405245,37.02055657199047,472.81473155088224,10897.029265426354
10897.029265426354,35.59696226705942,472.81473155088224,10459.81149614253
10459.81149614253,34.1687175540656,472.81473155088224,10021.165482145716
10021.165482145716,32.735807241676,472.81473155088224,9581.086557836508
9581.086557836508,31.29821608893259,472.81473155088224,9139.570042374558
9139.570042374558,29.855928805090223,472.81473155088224,8696.611239628768
8696.611239628768,28.408930049453975,472.81473155088224,8252.205438127341
8252.205438127341,26.957204431215978,472.81473155088224,7806.347911007674
7806.347911007674,25.500736509291734,472.81473155088224,7359.033915966083
7359.033915966083,24.03951079215587,472.81473155088224,6910.258695207357
6910.258695207357,22.573511737677364,472.81473155088224,6460.017475394152
6460.017475394152,21.10272375295423,472.81473155088224,6008.305467596224
6008.305467596224,19.627131194147662,472.81473155088224,5555.117867239489
5555.117867239489,18.146718366315664,472.81473155088224,5100.449854054922
5100.449854054922,16.661469523246076,472.81473155088224,4644.296592027286
4644.296592027286,15.171368867289134,472.81473155088224,4186.653229343693
4186.653229343693,13.676400549189395,472.81473155088224,3727.5148983420004
3727.5148983420004,12.176548667917201,472.81473155088224,3266.8767154590355
3266.8767154590355,10.671797270499516,472.81473155088224,2804.733781178653
2804.733781178653,9.162130351850266,472.81473155088224,2341.081179979621
2341.081179979621,7.6475318546000945,472.81473155088224,1875.9139802833388
1875.9139802833388,6.1279856689255725,472.81473155088224,1409.227234401382
1409.227234401382,4.603475632377847,472.81473155088224,941.0159784828777
941.0159784828777,3.0739855297107335,472.81473155088224,471.2752324617062
471.2752324617062,1.5394990927082401,472.81473155088224,3.5321932045917492e-9
